global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
854.1447684803801	-0.6878577941297408	729563.2855224021	0.4731483449450329	1246.5196743011477	-1.3207982381184138	1553811.2984198392	1.744507985816706	842.3458165604939	-1.692607956524057	2.8649216944885443	709546.4746769652	877.7396043369091	770.3604486383543	1.340987	42.151913	0.6687717462951352	0.4499619351702012	-0.0920849909	-0.0989800774	0.044790466	-0.0390045442	0.0532241448	0.030183703	-0.0054543408	0.058424206	0.047588051	-0.0633916153	-0.0768945834	-0.0076632731	-0.0210177182	0.0577789953	-0.0880931917	-0.0143708922	0.0557678054	0.0118422335	-0.12663755	0.0545516335	0.0949478515	0.0549954557	-0.0205316145	0.025841279	0.1070587527	-0.0821332722	-0.1884865979	0.2554307747	0.0809662984	0.1294741775	0.0537053802	-0.0102619001	-0.0514240662	0.0423675363	0.0566993638	-0.0024682042	-0.0659447793	0.0218117671	-0.0625776781	0.0193529733	-0.1466538911	-0.0110411877	0.0398930855	0.0115586366	-0.0607983892	0.1179063394	-0.0895783389	0.0078764634	0.0715147472	-0.0237479892	-0.0272106161	-0.1835854122	0.0556012179	-0.073410735	-0.03966574	0.0012681579	-0.0226812028	0.0803728867	-0.0695016955	0.0389129693	0.1750265752	-0.110793902	0.2238483571	-0.0811107411	-0.0734489598	-0.0138151847	0.0507203938	-0.0184006631	0.0141100315	-0.0655316646	-0.0374093239	-0.0565640244	0.0079245553	0.0321596445	-0.08930395	-0.0689444057	0.0178140068	-0.1364845045	0.1242524367	0.1100753719	0.0876327994	0.0586099215	-0.1193353980827822	-0.0204789507952227	0.014240937235576	0.0004193874256731	0.0747890315677608	0.0288736673501404	0.0008336886662465	0.0055933992428435	-0.4362910717152175	0.426939079655952	0.1822769777374713	0.190349899258413	0.0061669288991229	-0.0014553265347781	3.803101204683718e-05	2.1179753228292325e-06	0.0022538871707551	-0.0011211747517	5.08000737849443e-06	1.2570328238497802e-06	-0.0016659692197986	-0.0012730996833981	2.775453441316356e-06	1.6207828038685965e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.5911606843051	0.4463922039250292	730326.0519197478	0.1992659997250448	1256.4699122746786	9.950237973530877	1578716.6404515384	99.0072357298958	843.3603920396909	1.014575479196992	1.029363402987806	711256.750861341	878.5455068977413	762.2276251418459	1.101586	34.626701	0.3419109850288576	0.1922601699661189	-0.0113872902	-0.1188002551	0.0928381172	0.0445185419	-0.019240059	0.027858649	-0.0129948573	0.0967027607	-0.0534216368	-0.0224216642	-0.0886350622	0.0583061306	-0.0304091271	-0.0187770008	-0.0366523063	0.0090670231	0.0228552416	-0.0242620363	-0.2493071386	-0.0094359125	-0.0553893466	0.1096258207	0.0181353501	0.0479887219	0.1582371014	-0.0333169174	-0.0722511438	0.153555812	-0.1628342962	0.1054521201	0.1063345549	-0.0601913029	-0.125908913	-0.266609428	-0.0454567097	0.0252072055	-0.0706095777	0.052743198	-0.0395454808	-0.0255632926	0.0136862126	0.0356665133	-0.0437502354	0.0253179466	-0.02327987	0.0669443025	-0.2437483004	-0.0972161174	0.0197307895	0.037331139	-0.0971205734	-0.0426712512	0.0550397497	-0.0895861744	0.0116048687	0.0266747736	-0.026824524	0.1376602172	-0.065916823	-0.0121440032	0.0949409083	-0.1172038295	0.1051801385	0.020782371	-0.0475189628	0.0728686224	0.1016174198	0.1378696656	-0.0902643143	-0.1635171331	-0.0573984803	-0.0116546483	-0.0253785381	0.1241187229	-0.0621875043	-0.0964691681	-0.0578172841	-0.0914979423	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.0749109358126673	0.0444244622701148	0.0056116483043295	0.0019735328479888	0.0749702826620222	0.0001812510942613	3.2851959170954045e-08	0.0056205432824235	-0.2867940885055162	0.1494969832097013	0.0223493479888017	0.0822508492017098	0.0051439216711636	-0.0010230072279593	2.645993015906652e-05	1.0465437884569714e-06	0.0005437931417926	-0.0017100940289625	2.957109810606668e-07	2.924421587893196e-06	-0.0014429047076248	0.0002230645121737	2.0819739952858096e-06	4.9757776591335336e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.207035857965	-3.3841248263400985	724553.417894103	11.452300840251402	1247.237434577942	-9.232477696736623	1555601.218212566	85.23864442073919	841.7636011404585	-1.59679089923236	2.549741175871289	708565.9602049529	878.2031521737125	753.1292611545824	1.00755	31.670822	0.2395277407510632	0.1259745437541561	0.0300115172	-0.1044228472	0.0881426535	0.0473262884	0.003366517	0.0189446379	-0.0533335442	0.1111264858	-0.0507344224	0.0031298806	-0.0106169885	0.0178472892	-0.0465053081	-0.099335037	0.0661685994	-0.0268863174	0.0192772129	0.1014002065	-0.0204138663	-0.0523229588	0.1781235265	-0.004016525	-0.0201450998	-0.0128411221	-0.0646697675	0.1107695091	-0.0995281207	-0.1358826629	-0.0109851403	-0.0740313769	0.1053710194	-0.102257408	-0.0299524941	0.0144606012	-0.0516531311	0.0036099862	-0.0264602597	0.0438339377	-0.0175161091	-0.0033590713	0.0639328948	-0.0725114322	-0.0297011478	0.0204608154	-0.0374916587	-0.0026207334	0.066059958	-0.0024091864	-0.0670088614	-0.0527639739	0.0898912512	-0.1354367159	-0.0067889826	-0.0418769072	0.0600569996	0.0063564088	-0.0501041288	0.1414844739	-0.0177428106	-0.0188725767	0.0757619114	-0.0748207015	0.0728721411	0.0348736649	-0.0003454628	-5.09548e-05	0.0439094674	0.0819452722	-0.0103241488	-0.0590025	0.0259554743	0.0535390646	-0.063300668	-0.0215759169	-0.0419763984	-0.047902687	-0.0018331396	-0.1728385391	0.1222481541	0.1024214758	0.0717238087	0.033413395	-0.0519502252471539	0.0229607105655134	0.00269882590323	0.0005271942296732	0.0335494083148688	-0.0414208743471534	0.0017156888316826	0.0011255627982777	-0.2014921138482748	0.0853019746572413	0.0072764268804246	0.0405990719430461	0.0038697431930609	-0.0012741784781026	1.497491238024117e-05	1.623530794060112e-06	0.000470079218201	-7.37139235916e-05	2.2097447138446338e-07	5.4337425312682434e-09	-0.000993913485696	0.0004489912219287	9.87864017048373e-07	2.015931173691169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0425496098029	-3.1644862481621203	719176.165948695	10.013973214807171	1258.8836829821269	11.646248404184917	1584788.127278644	135.63510189197973	841.9689610444298	0.2053599039712708	0.0421726901590895	708911.7313622364	878.6817230109303	736.0690872332801	0.899835	28.284939	0.2895042866524267	0.1306340400091416	0.0870134517	-0.0451508895	0.084906569	0.097903344	-0.0110189783	0.0201042656	0.0004948648	0.0706421469	-0.0943090206	0.0015775754	0.0260946409	0.0069777342	-0.0310585339	-0.1064327776	0.072654349	-0.0983974414	0.0444575418	0.1556715581	0.031649892	0.0435670385	0.0148622384	0.0455866303	0.0084968228	-0.0527665641	0.0184379431	0.1372916261	0.0653350118	-0.0776698615	-0.2030118069	0.0795724339	0.0512114631	0.0859939626	0.2066127315	-0.1062463076	-0.0839247545	-0.0240579118	-0.0189175932	0.0213540067	-0.0140789667	-0.0438154442	0.054300884	-0.0985290645	-0.0962681335	-0.0269090799	-0.1129879506	-0.096297548	0.02040325	-0.0824511758	-0.0429757253	-0.0833965841	0.0847820982	-0.011266336	0.0046967723	-0.1243123025	0.1014455429	-0.0163225131	-0.0724224103	0.1217986803	0.0324355704	-0.0068501146	0.0415654474	-0.0490229426	0.0315482283	0.0631199159	0.0254591713	-0.1057157669	0.0673947143	0.0099440015	0.0943978403	0.0598008842	0.06036303	0.1017949249	-0.1429606724	-0.0270047416	-0.0819238513	-0.017870658	0.1263497444	-0.1110475929	0.1211199807	0.098167988	0.063080731	0.0201956026	0.0205114450604639	0.0724616703076178	0.0004207193784684	0.0052506936637698	0.0745840569891527	0.0410346486742839	0.0016838423918219	0.0055627815569611	-0.1540313691933548	0.04746074465492	0.0022525222831995	0.0237256626955795	0.0036428011926801	-0.0002269420003807	1.3270000529391558e-05	5.1502671536839e-08	0.0015519938989656	0.0010819146807646	2.408685062426445e-06	1.1705393764539664e-06	0.0002681742934707	0.0012620877791667	7.191745167850911e-08	1.592865562321933e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.3853542680778	-0.657195341725128	718061.9386280357	0.4319057171852077	1256.7070478439332	-2.17663513819366	1579312.604100614	4.737740524819334	841.0169188743414	-0.9520421700883616	0.9063842936265568	707309.4578328906	877.4407466167767	728.3004463972002	0.767194	24.115591	0.2374478939325676	0.1310348042885483	0.1172532114	-0.0208531441	0.0978198017	0.1124279492	-0.0380493819	0.0318335183	-0.032570956	0.0480977378	-0.0969673239	0.0439100656	0.0426164465	-0.0842604446	-0.009431654	-0.1956656369	0.1330184335	-0.0969034564	0.0689393662	0.013296157	0.0033684077	-0.1569052197	0.002357746	0.0790518683	-0.1579841137	0.1112175749	-0.0229423258	0.0538869306	0.1211605526	-0.1055071547	-0.0026924084	0.1467357441	-0.1895480148	0.0194451234	0.0848954211	0.1451234131	-0.1043218949	0.0022002718	0.0261888802	0.0025592294	-0.0772471346	-0.0789082224	0.0917534312	-0.1436677952	-0.0505872578	-0.0172988055	0.0402753145	-0.0589122134	0.0765405283	-0.1453398924	-0.0073165825	-0.0537716629	-0.1527493761	0.054288232	-0.0256237278	-0.1250577913	0.1266123524	-0.021360703	-0.0729455793	0.0951900598	0.0482216701	-0.0077332699	0.0136104621	-0.0547702282	0.0191036337	0.0456229371	0.0286794818	-0.1105875861	0.0587888858	-0.0471253255	0.074409612	0.0798504958	0.018190295	0.1109541225	-0.0879771384	-0.0442428842	-0.0903848123	0.0422537241	-0.0287604777	-0.0827415038	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.0324513197113418	0.0119398746508778	0.0010530881510077	0.0001425606066786	0.060695013199691	-0.0138890437894617	0.0001929055373855	0.0036838846273106	-0.0746291375582117	0.0794022316351431	0.0063047143886409	0.0055695081726824	0.0019106559422731	-0.0017321452504069	3.650606129743508e-06	3.0003271685075283e-06	0.0010386390064232	-0.0005133548925424	1.078770985663772e-06	2.635332456972193e-07	0.000667009027663	0.0003988347341923	4.449010429839407e-07	1.5906914519824266e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.2789771848159	2.8936229167380816	722974.3390424566	8.373053584271803	1252.772742207845	-3.934305636088084	1569439.543618964	15.47876083815446	840.6003145912821	-0.4166042830593142	0.1735591286633651	706608.8888909625	876.6690952944815	730.8972506396366	0.7585509999999999	23.843891	0.10658469146267	0.0539769610110779	0.1250137561	-0.0441632408	0.0713843462	0.0939381416	-0.0512858217	0.0239064297	-0.0630504918	0.0552173923	-0.096350243	0.0745123541	0.0499479556	0.003527404	-0.0588255224	-0.1812761712	0.0503117018	-0.0609841089	0.0341888747	-0.1828080791	0.0237986756	-0.1731186029	-0.0629170142	-0.0658128126	-0.040137973	0.0030640046	-0.2432270912	-0.1247704471	-0.037381482	0.0542958597	-0.08161357	0.1103439323	0.0249786477	0.1178384307	0.050463623	-0.0268483752	-0.105673618	0.0173307726	0.0380617158	0.0492983244	-0.0212870665	-0.055075006	0.0716079444	-0.1833521487	0.0176286225	0.0605020877	0.2279211193	0.0374540798	0.0949198897	-0.0144718156	-0.0229676421	0.0767377058	-0.0801447789	-0.0153562061	0.0296529948	3.75123e-05	0.1374301455	-0.0174006517	-0.084886028	0.0840103756	0.0548896562	-0.0073316529	0.0129055412	-0.035537041	0.0121145288	0.0777618476	0.031612605	-0.1254776671	0.0660715537	-0.0798092051	0.0607008812	0.0737894827	0.0547054982	0.1443010034	-0.0566322167	-0.0152905676	0.0130255692	0.01282206	0.0739467205	-0.01943134	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.0439683419787115	0.0115170222673697	0.0019332150963569	0.000132641801907	0.0424469116375831	-0.0182481015621078	0.000332993210621	0.0018017403075687	-0.0675838653142193	0.0070452722439924	4.963586099196972e-05	0.0045675788508105	0.0010718714165195	-0.0008387845257536	1.1489083335515194e-06	7.035594806436919e-07	0.0012740314375345	0.0002353924311113	1.6231561038262248e-06	5.54095966244882e-08	0.0009883179785821	0.000321308950919	9.767724267886085e-07	1.0323944194073259e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.1847022976824	2.9057251128665484	727924.136234785	8.443238431543316	1252.9537808100383	0.1810386021932117	1569893.1768461696	0.0327749754840719	843.2970957911292	2.6967811998471234	7.27262883984889	711149.9917697529	878.2866662705275	741.5046251332102	0.791168	24.869179	0.0797149523472787	0.0363320902267454	0.1354825006	-0.0832063227	0.0259599119	0.1121563543	-0.0395898569	-0.020328004	-0.0665186178	0.0678925039	-0.1260489615	0.0319013842	0.0357214827	-0.0582823727	-0.1030609682	-0.1296507234	0.1148731541	0.101979682	-0.0389246169	-0.1470866542	0.0335723525	-0.0532762251	-0.0319775387	-0.04908165	0.0274255535	-0.0939744439	-0.1299191076	-0.0255030288	-0.1246994313	0.1327512329	0.1177866287	-0.1205515096	0.040380326	-0.0299918987	-0.0292490737	-0.024534728	-0.1315819701	-0.0040498858	0.0362934039	0.0711799856	-0.0930717145	-0.0344873718	0.1479982562	-0.0502041795	0.0610291696	0.0721326802	0.1334261665	0.024893359	0.1240584338	0.0931375102	-0.0499788134	0.1077683171	0.0462960763	-0.1099224706	0.0089052653	0.0470717219	0.1508050168	-0.0342163915	-0.0952285743	0.0696980726	0.0609705337	0.0201535918	-0.0213004004	0.0124974604	-0.0003282013	0.0611112185	0.0344527698	-0.0940500742	0.0822658877	-0.0624724912	0.0690629155	0.0849383901	0.0522779279	0.1477003717	-0.040817932	-0.0100434643	0.113189008	0.0384036202	0.0517607909	-0.0671807747	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.0584789940875367	0.0145106521088251	0.0034197927494901	0.0002105590246233	0.0311927884038993	-0.0112541232336838	0.0001266552897589	0.0009729900484104	-0.071536063297259	-0.0039521979830397	1.561986889714315e-05	0.0051174083520694	0.0006638783245173	-0.0004079930920021	4.407344297638975e-07	1.664583631215156e-07	0.0009729253215711	-0.0003011061159634	9.465836813542284e-07	9.066489307056456e-08	0.0012791783510511	0.000290860372469	1.6362972537978112e-06	8.459975627280545e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.6342408544248	2.449538556742368	732109.9541225277	6.0002391409674845	1259.630452187856	6.676671377817684	1586668.8760789826	44.57794068736989	845.2041793231816	1.907083532052411	3.6369675982255	714370.1047453729	880.2780289772476	751.3706303052376	0.861302	27.073734	0.1489841702062109	0.0780879024693766	0.1241570741	-0.113339473	-0.0136555835	0.1228814673	-0.0060331911	0.0177584749	-0.0525474103	0.0063338262	-0.1369195373	-0.0104759927	0.0063883538	0.0049160348	-0.0341936748	-0.0850887288	-0.0349710152	0.174480743	0.0102049365	0.0438475283	0.0853200448	0.0409576248	0.1227794226	-0.1327141207	0.0163552211	-0.0935067763	-0.0031969565	0.0278716215	-0.1449226698	0.0106558157	-0.0484333081	-0.012915693	0.0468459443	-0.0270153194	0.1501951204	0.0039141663	-0.1334625986	-0.015003802	-0.014113165	0.0491593841	-0.0492939929	-0.0787457862	0.0339630647	0.01769728	0.0991706246	0.1138565274	-0.0194323671	0.0326603649	0.0460025588	0.0645618814	0.0734909961	-0.0668626706	0.0942343222	-0.1591966294	0.0373818814	0.0313390162	0.1414577578	-0.0051692139	-0.0956469659	0.0567294512	0.0535012859	0.0266678803	0.0212554256	-0.00718407	0.0065316084	0.0580684172	-0.0353728164	-0.0195909763	-0.0274195739	0.0202103839	0.0444575994	0.0238102974	0.0039345483	0.0670375853	0.0110704645	0.037708164	0.0014703083	-0.0052248052	0.0147347778	-0.0157344491	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.0055575060591621	-0.0529214880283746	3.0885873597623454e-05	0.0028006838951373	-0.0050283259520824	-0.0362211143559817	0.0013119691251891	2.5284061880385372e-05	-0.0877846405435036	-0.0162485772462445	0.0002640162625271	0.0077061431153521	0.0004952192731316	-0.0001686590513857	2.4524212848099023e-07	2.8445875614324193e-08	0.0009721429737383	-7.823478327999506e-07	9.450619613887452e-07	6.120681314867795e-13	0.0005767599387574	-0.0007024184122937	3.3265202695543977e-07	4.933916259292024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857.4564425143411	1.8222016599163453	735231.5508093496	3.320418889401884	1256.1675107955932	-3.462941392262792	1577956.8151783969	11.991963086246963	846.0851086756979	0.8809293525163184	0.77603652412482	715860.0111227676	881.49099664568	763.2961282661844	0.881214	27.699619	0.2632268727524405	0.1225720702379433	0.1295982491	-0.1303370234	-0.0423802137	0.1146380139	-0.0297741833	-0.0004199926	-0.0651358525	0.0837499535	-0.1442598982	-0.0077934777	-0.0132965356	-0.0287995648	-0.0633150471	-0.0420923767	0.0237692933	0.1261320268	0.1054049665	-0.0713394322	-0.0124675536	0.1276190427	-0.1582834041	-0.097174069	-0.0358209448	-0.0473308878	-0.0026332553	-0.0451246168	0.0170682112	0.0896220974	-0.0281247699	-0.0619880197	-0.0554378137	0.0339802469	0.0684389107	-0.0521755184	-0.1298230151	-0.0088194018	-0.0232753585	0.044523436	-0.0611245013	0.019478028	0.0563173281	-0.0160642776	0.0883429684	0.1187706029	0.0488807959	0.0235248764	-0.0340806858	0.03109057	-0.0777598892	0.060256809	0.0706038936	0.015964938	-0.0996399628	0.076587049	0.1469752336	-0.0006385032	-0.0853395561	0.0495081122	0.0537314595	0.0161704775	-0.0096740778	-0.0092626784	-0.0256700736	0.025730611	-0.0140817621	0.0150992062	-0.0262269172	-0.0362782544	8.21327e-05	0.0532122964	-0.0070225599	0.0835006477	0.0189560709	0.0523943919	0.1282521238	-0.024668736	0.0342415099	0.1638521504	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	-0.0154117526548134	-0.0209692587139755	0.0002375221198931	0.0004397098110136	0.0757273211467008	0.0807556470987832	0.0065214745383432	0.0057346271680555	-0.0676909916831647	0.0200936488603389	0.0004037547245225	0.0045820703550502	5.956835566441499e-06	-0.0004892624375651	3.5483889965622406e-11	2.3937773281220057e-07	-0.0001310019769409	-0.0011031449506792	1.7161517962424097e-08	1.2169287822090149e-06	-0.0006589990345851	-0.0012357589733425	4.3427972758409387e-07	1.5271002401965095e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
856.1588421820938	-1.297600332247271	733007.9630465835	1.6837666222482273	1274.2685464541116	18.101035658518413	1623760.3284822744	327.6474919109551	846.144949151564	0.0598404758660535	0.0035808825518757	715961.2749747029	883.462741469376	763.2396658485897	0.839083	26.375311	0.1361902584772681	0.0689426928394492	0.1449145807	-0.1040888765	-0.0332147843	0.1690890362	0.0165252141	0.0199372544	0.0088831706	0.0353888118	-0.1611667802	0.0064531037	-0.0047168545	-0.0353627871	-0.031824178	-0.0501095211	-0.014898118	0.0612655419	-0.0103568189	0.1213911909	0.0191024985	-0.0102051285	-0.062579566	0.0824830358	0.0328693462	0.052994037	0.1238187819	-0.0347606423	0.0637691153	-0.1755876457	0.0533956346	-0.0588659265	-0.1359311033	0.2467957653	-0.0268360775	-0.0106265256	-0.1525248182	-0.02721273	-0.0231686173	0.0067929118	-0.0442630136	-0.0616479876	0.0209697002	0.0368221523	-0.0139356664	0.0616577671	-0.1137111193	-0.1012975755	-0.0254053922	-0.0361146121	-0.0043519829	-0.0272623393	0.035088433	0.0611465339	-0.0026166228	0.0741836299	0.1561975322	0.0001833498	-0.0824981814	0.0278688675	0.0707207732	0.0157027589	-0.0307972591	0.0418671695	-0.0158059625	0.0287029482	-0.0068291287	-0.0159769676	0.0061064107	-0.0075074982	-0.0107648214	0.0108302148	0.018934168	0.0353372462	0.0218086784	0.039522073	0.088881259	-0.0290880113	0.0785262901	0.0602750557	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	0.0041546979393842	0.0195664505941976	1.7261514967523322e-05	0.0003828459888551	0.0388127918719618	-0.036914529274739	0.0013626824715755	0.0015064328128962	-0.0195341632120928	0.0481568284710719	0.0023190801283922	0.0003815835323966	6.005618214933694e-06	4.8782648492194766e-08	3.6067450143543365e-11	2.3797467939130324e-15	5.299936370239955e-05	0.0001840013406432	2.808932552859227e-09	3.385649335853156e-08	-0.0002120001551317	0.0004469988794534	4.494406577586486e-08	1.998079982325953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.5575484980069	-2.6012936840869543	728560.4885979274	6.76672883087068	1251.272924391429	-22.99562206268274	1565683.9313150784	528.7986340497413	844.5178207752316	-1.6271283763323936	2.6475467530660914	713210.3496069462	878.7521284358027	733.4249112084356	0.933184	29.333218	0.08828508306838	0.0521157576393742	0.1746326503	-0.0282127155	-0.0333408989	0.120178485	-0.0588936887	-0.0115378662	-0.0742784523	-0.0325590007	-0.1497312799	0.0597251997	0.0147698411	-0.0503959778	-0.0154123584	-0.0886127872	0.0266101686	0.0234219388	0.0033085638	-0.0210031181	-0.0197620197	-0.065097954	-0.1315092169	0.1082902571	0.1384915832	0.0522037778	-0.022204993	-0.0594223234	0.1641148783	0.0835656026	0.0967471074	-0.1541335526	0.0774435745	-0.1311392442	0.0337675363	0.0484012948	-0.1503991441	0.0196929331	0.0486484699	0.0149879849	-0.0723647055	-0.0665983152	0.0538384816	0.0101456769	0.0435357646	0.0245111518	0.0670989359	0.0188434784	0.0927305794	-0.113334617	0.123907504	0.0923760143	-0.0545672063	0.2118034454	-0.0434019444	0.0869398042	0.1587122991	0.0041827058	-0.0653394609	-0.0091757192	0.0617591289	0.013821075	-0.0483333391	0.049584641	-0.0226239347	0.0181104125	-0.0095124537	0.0246021155	-0.0052057925	0.0636427951	0.0013839576	-0.0387709637	-0.0313296072	-0.0496887607	0.0712164964	0.0116196665	0.0138582156	0.0328589917	-0.1521676544	-0.0022269088	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	-0.0030531579346018	-0.007207855873986	9.321773373621927e-06	5.19531863001545e-05	-0.0059576673256884	-0.0447704591976502	0.0020043940167684	3.5493799963575166e-05	0.002621926820872	0.0221560900329647	0.0004908923255488	6.874500254007952e-06	-0.0001069898765993	-0.0001129954948142	1.1446833694733442e-08	1.2767981848313512e-08	5.3020438491646615e-05	2.107478924706641e-08	2.811166897846482e-09	4.441467418082657e-16	-0.0003819971448038	-0.0001699969896721	1.4592181863825534e-07	2.8898976497576077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
