global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
827.5086417226602	-0.8127816693220211	0.6606140419858912	684770.552125682	1032.3041719799198	3.6966406767035096	13.66515229265898	1065651.903487148	774.2971183766804	-0.0660470351871254	0.0043622108570093	599536.027526431	811.6740125440697	724.5484068453259	1.05602	24.155989	0.0366250541781214	0.0287137809015584	0.0413230865	-0.0694839989	0.0314765925	0.0841273298	0.0858617035	0.1792658951	-0.0422974676	0.1054450196	-0.1080960802	0.1555969159	0.0440495668	-0.0514855327	-0.0309778181	-0.0312633817	-0.126505536	-0.0900377265	-0.0641586289	-0.1469193331	0.0273904282	0.0910679199	-0.0337671105	-0.0439951326	-0.0515926962	-0.035240498	-0.0906008878	-0.1499419179	0.1316227298	0.0949795553	-0.0917912987	0.0467301141	-0.2047602771	-0.0589546569	-0.0960213457	-0.1129762913	-0.0758763233	0.0302236629	-0.0404067491	0.0545612931	-0.1070282896	0.0021952218	-0.028702995	-0.0656985218	-0.158167805	0.1226630133	-0.0868193992	-0.1207202865	0.1340573617	-0.0655111333	-0.0917094376	0.0710223773	-0.1059605791	-0.1390130255	0.1225545198	-0.044500825	0.0289244763	0.0794101525	-0.1483097115	-0.0213528942	-0.0018635397	-0.0156017053	0.1000665519	-0.0242234694	-0.0640619382	-0.1407607532	-0.1808890759	0.052881819	-0.0312182552	-0.0946172481	0.0366975477	0.0602195077	-0.0770321415	-0.0423276343	-0.0144479068	-0.0086367693	-0.0131704367	-0.1814666189	-0.1244446737	-0.20391332	0.1009011353	-0.0817465911	-0.1209478291	0.018136684	0.0244371082	-0.0337571933	-0.0712624772	0.1575106861	0.1525923477	-0.0494885495	0.0228740174	0.149400356	0.0502415965	0.0360559848	-0.1072818947	0.1224895422	0.040969978	0.0153781932	0.0097455737	-0.0404329285	0.0095922194	0.0787015551	0.0567298848	-0.0261678906	-0.0122049735	-0.0348049865	-0.1068950613	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0071498865266335	0.004962308981348	2.4624510426367023e-05	5.112087734373526e-05	0.0563721232885683	0.0023507135612277	0.0031778162840615	5.525854246939818e-06	-0.0428644535490221	0.0282114235333707	0.0018373613780562	0.0007958844177792	0.0014203839999338	-6.003666816100034e-06	3.6044015238740717e-11	2.017490707267941e-06	-0.000505328020478	-1.5998595921800003e-05	2.553564082802141e-07	2.5595507146903567e-10	-0.0004611409540016	9.899305599965318e-09	9.79962513615047e-17	2.1265097945750578e-07	0.0	0.0	0.0	0.0	0.0
826.9515392780187	-0.5571024446414867	0.3103631338255208	683848.8483142845	1025.3859337735769	-6.918238206342949	47.8620198797033	1051416.3131807102	773.6243695848387	-0.6727487918416273	0.4525909369243691	598494.6652155392	810.6723237891499	717.8423895738042	1.043038	23.859034	0.0459227637508964	0.03109865828628	0.0017016186	0.0403775031	0.0997118086	-0.0202682104	0.1637108736	0.0110301261	-0.1053994088	-0.0043916362	-0.138492681	0.1142133371	0.0631760322	0.0190627933	0.0344349467	0.0167167329	-0.0068490905	0.0142272906	-0.0806734797	0.0215428681	-0.0271514352	0.0183902932	-0.0899068448	0.1222820297	-0.0830167271	0.071764747	-0.0410289513	-0.1245404911	-0.0520734289	-0.0790708174	-0.0124529184	0.0328289844	0.0263299756	0.0101412046	-0.1236687227	-0.0731480016	-0.0426671728	-0.0019837248	0.1847514127	0.0136528989	-0.1072208394	-0.002519405	0.0308371523	0.0962071495	0.0135531264	0.1126894311	0.0233024435	0.0076881123	0.1713030222	-0.0443862346	0.1102859837	0.0687991188	-0.0716163899	0.0355815366	0.056706361	-0.0734532657	0.1231085327	-0.0729747069	-0.0550010234	-0.0277423768	0.0199235573	-0.143207508	0.1162020166	-0.078729016	-0.0669716863	-0.1008402715	-0.0373803627	0.0411709772	-0.0109479483	-0.0766211499	-0.0288451557	0.0789058172	0.0103971736	0.0525683763	-0.082733877	-0.0863696184	-0.0928594282	0.0568803489	-0.1150163082	-0.1039643692	0.044693154	0.0244550036	-0.0745820721	-0.0082675788	0.0476677712	0.1027079866	-0.1394538032	0.1045254238	-0.0222068877	-0.0139838315	0.0233639227	0.1334344991	0.130416383	0.0321758609	-0.016699392	0.0019752118	0.040894381	0.0629669283	0.0251277376	-0.029603248	-0.0027785341	0.1311733098	0.0882252187	-0.0860409178	-0.0584820842	0.1294701734	0.0360392211	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	-0.0039211406712098	-0.0110710271978433	0.0001225676432153	1.537534416341564e-05	0.0568019673326176	0.0004298440440493	0.0032264634928557	1.847659022046605e-07	-0.0716586087621209	-0.0287941552130988	0.0051349562097227	0.000829103374436	0.0013078840976772	-0.0001124999022566	1.2656228007744555e-08	1.7105608129569034e-06	-0.0005053017098208	2.6310657200026916e-08	2.55329817947824e-07	6.922506822973282e-16	-0.0004611694870059	-2.8533004299991643e-08	8.141323343833417e-16	2.1267729574528497e-07	0.0	0.0	0.0	0.0	0.0
827.2618601539583	0.3103208759396239	0.0962990460439354	684362.1852653873	1027.8935159730518	2.507582199474882	6.287968487123288	1056565.0801794424	772.6589064767709	-0.9654631080678656	0.932119013040063	597001.7857578794	808.9940132897748	715.846625919325	0.969406	22.174738	0.0320224051547966	0.0172312336692077	-0.0407413468	0.1076951808	0.0800986777	-0.0829428629	0.0600861105	-0.0502774698	-0.0589690702	-0.0946706728	-0.0621163103	-0.0120670533	0.1092603147	0.0554770768	0.0774468235	0.0204878306	0.0386619935	-0.0065331499	-0.1010257635	0.0872657437	-0.010524836	-0.090427606	-0.0319688915	0.1105840676	0.0799077469	-0.1525312097	-0.0138693204	-0.0474709944	-0.0626394631	-0.1404637142	-0.1332473365	-0.0100489806	-0.0213838045	-0.040097916	-0.1220297687	-0.0901306736	0.0164933189	-0.2861373581	0.011904818	0.0304079454	-0.0197130269	-0.0418997836	-0.1171379977	0.1821219561	-0.0243769542	0.0402756784	-0.1233445219	0.0580048455	-0.0254931519	-0.0558341111	-0.059071967	-0.1080467123	-0.0330206538	-0.1230718653	-0.054402989	-0.0951020896	0.0512086053	-0.1215596956	0.0376914028	-0.0771429631	0.0167817235	-0.013415368	0.1093534642	-0.0334044133	-0.1236453908	0.0947387896	-0.0513286823	-0.0187129661	0.1306282437	-0.0006136541	0.040139621	-0.065369153	-0.0211990022	-0.0909420634	-0.1815707479	0.0407504826	-0.0323786435	-0.0352367566	0.0543044784	-0.0084978598	0.1221858369	-0.0206725942	-0.0615049848	-0.0059588567	0.0767111272	0.0698211414	-0.114942132	-0.0645737299	-0.1006609345	-0.0220008291	-0.0620479086	0.0881579879	0.1259496576	0.1029642818	-0.0481722133	-0.0738897761	0.045851438	-0.0204525635	0.0971329221	-0.0553774011	-0.060623532	0.058709847	-0.0602175986	-0.0285368591	0.0192991042	0.1238747552	0.0206847416	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	-0.0039026796072789	1.8461063930899635e-05	3.408108814607634e-10	1.5230908117070587e-05	0.0647387603363114	0.0079367930036938	0.0041911070898823	6.299268318348284e-05	-0.063114813623514	0.0085437951386069	0.0039834796987309	7.299643537048308e-05	0.0015469018142655	0.0002390177165883	5.71294688430849e-08	2.3929052229778954e-06	-0.0004338570085897	7.144470123109998e-05	1.8823190390240305e-07	5.104345334001138e-09	-0.000461164785854	4.70115190000361e-09	2.2100829186907558e-17	2.126729597117657e-07	0.0	0.0	0.0	0.0	0.0
828.4696683121514	1.2078081581930746	1.4588005469977472	686361.9913132461	1020.6413369927524	-7.252178980299391	52.59409996229631	1041708.7387783532	775.5730895191941	2.9141830424232467	8.49246280474721	601513.617186348	809.4035040747692	713.7607087467952	0.944703	21.609669	0.0374372136946321	0.0221438321367973	-0.0504805357	0.0822557428	0.1339522565	-0.0386194129	-0.0088401537	-0.0124063979	-0.1115874199	-0.0681588631	0.0370775254	0.0406265375	-0.0521046289	0.0551885766	0.1505377855	0.0270774737	0.0750459075	-0.0255460172	0.0379119596	0.0080526585	0.0859725909	-0.1690808913	0.1347064585	0.1328813348	-0.0260609127	0.0934801616	-0.0319923463	-0.0064343015	-0.0465006273	-0.0589038437	-0.1373933449	0.1268517313	-0.0643572323	-0.063116457	-0.1037208101	-0.089864713	0.0902514794	0.1551598197	0.0882035319	0.1183784835	0.0239519117	0.1072488057	-0.1323443103	-0.0910810063	0.023752311	-0.1669031629	0.0348228688	0.0075724388	0.0631357185	-0.1981520227	-0.0794899955	-0.023155725	0.1373231726	-0.0827028539	-0.0582223738	-0.1014220357	-0.1203700402	-0.0827218306	-0.005051785	-0.0958396084	-0.0460183099	-0.0855311033	-0.0072740878	-0.1045363156	0.0281838881	0.0303376643	0.0341817374	0.0032522677	-0.0144185862	0.0613777915	-0.0503048214	-0.0300794821	-0.1146487027	0.0188275014	-0.0328486735	-0.073604119	0.0166981451	0.0222987575	-0.1730114326	0.012837279	0.0993041404	-0.1374678808	-0.1813899712	-0.0271384593	0.0282642155	-0.0419530724	-0.118240968	-0.0482420057	-0.1354359555	-0.042686148	-0.0292085669	0.0479892872	0.0917972647	0.1002077512	0.0234914306	0.0178256733	0.0576027793	0.0307106169	0.0848345115	-0.0168564236	-0.0945429401	0.0150124038	0.0003691636	0.0044850632	-0.0902342332	0.1147730934	0.0237286471	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	-0.0039579389061827	-5.525929890380036e-05	3.0535901153395516e-09	1.566528038507471e-05	0.0647802715369039	4.151120059249502e-05	0.004196483580395	1.723179774630359e-09	-0.0821221253356299	-0.0190073117121159	0.0067440434696409	0.0003612778985215	0.0013289347747019	-0.0002179670395635	4.7509630336119926e-08	1.7660676354119898e-06	-0.0002853069672907	0.000148550041299	8.140006558461655e-08	2.2067114769934617e-08	-0.0004613103346518	-1.455487978000163e-07	2.1184452541030023e-14	2.128072248565557e-07	0.0	0.0	0.0	0.0	0.0
828.2688279017503	-0.2008404104010424	0.0403368704500591	686029.2512737393	1025.9603384033708	5.319001410618398	28.291776006160507	1052594.615976759	775.820439917925	0.2473503987308731	0.0611822197523219	601897.3549944427	811.3633184196535	722.5611046638795	1.025014	23.446741	0.0504693694499279	0.0324439350255817	-0.0447369243	0.0838556823	0.1093967777	-0.0277304727	-0.1537616066	0.0636623718	-0.1320630131	-0.0412381086	0.0863586928	0.0156716621	-0.1148739661	0.0417480087	0.0247433207	0.0999101599	-0.0127377249	-0.0602116547	0.0029140585	-0.0037023287	0.1916783836	-0.0191903232	0.0649294632	0.068845797	0.1086835072	-0.0835636846	-0.0936500896	0.0626202457	0.0539708211	-0.0700008388	0.0514022723	-0.0740746588	-0.0566404301	-0.1099260637	0.0018597016	-0.021606263	-0.1047931713	-0.0683813275	-0.0800050584	0.0030549561	0.021025479	-0.0522137116	-0.012977871	-0.0766431797	-0.0171148311	-0.0390143373	-0.0383556137	0.0597936297	0.0074502281	-0.1044865768	-0.0056729066	-0.0770492168	0.1497802278	0.0902265588	-0.0423232676	-0.1152479543	-0.1295919629	0.030869943	-0.0560006593	0.0275399018	-0.1668373926	0.0654544677	0.0310949969	-0.112386346	-0.0117141466	0.0919132486	0.0400648835	0.0849910741	-0.0319877175	0.0143321371	0.0922479798	-0.0493560359	0.0202032636	0.0010249213	-0.0972428938	-0.0170243808	-0.0108405136	-0.019768204	-0.0154540756	-0.1161335546	-0.0850655039	0.1250702452	-3.14225e-05	-0.0329141268	0.0703814504	-0.0958873821	-0.0898639421	-0.1500952283	-0.0120011801	-0.0271891865	0.0346009936	-0.0232563657	0.03311359	0.1465144405	0.0387090391	0.0588547489	0.1525355287	0.1188994587	0.1321308178	0.0292895628	-0.0081394024	-0.021679432	-0.0626427774	0.0244364395	-0.1077593992	-0.0807213279	0.0003905474	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	-0.0039230593542498	3.487955193290024e-05	1.2165831430398847e-09	1.539039469696686e-05	0.0908486589568724	0.0260683874199685	0.0082534788342621	0.0006795608226775	-0.0630810958389034	0.0190410294967265	0.0039792246522369	0.0003625608042952	0.0012559269465138	-7.300782818810006e-05	5.330142976743138e-09	1.577352494979477e-06	-0.0003187901491548	-3.348318186410001e-05	1.0162715919813965e-07	1.1211234677443956e-09	-0.000461299885078	1.044957380000322e-08	1.0919359260171374e-16	2.1279758397297602e-07	0.0	0.0	0.0	0.0	0.0
826.6842156125939	-1.5846122891564391	2.51099610694561	683406.7923430096	1022.6875740870956	-3.272764316275129	10.710986269883811	1045889.8741921488	774.7934359222533	-1.0270039956717485	1.0547372071257364	600304.8683482107	810.9771535363736	717.9417495965745	0.867737	19.84911	0.0491929542502725	0.0283109859427166	-0.0186617021	0.0919033061	0.0809772839	0.027856949	-0.1141456254	-0.002592794	-0.1224287004	-0.0411615672	0.0375476365	-0.0822038408	-0.0792671243	-0.0397365954	-0.099751419	0.0738225401	-0.1126424815	0.053971276	-0.0614611104	-0.018189377	0.1495842761	-0.0408972815	0.0329081139	0.0439293004	0.0420837148	-0.1278454434	-0.0376245167	0.103376171	0.0812221203	-0.0827564007	0.0854832309	0.0463286126	-0.1779553399	-0.019037827	-0.0053646124	-0.0187535859	0.0996823275	0.1548794207	-0.0994705861	-0.1648514167	-0.128489518	-0.0721452644	-0.0255864768	-0.0396976554	-0.0459383284	0.0429804899	0.0635768991	-0.1489030469	-0.0426461128	0.0044936654	0.0602516428	-0.1355246345	-0.1389512589	0.1072189303	-0.028353908	-0.1065349827	-0.0459984267	0.0565410197	-0.0028665766	0.0969339548	-0.1677650852	0.0397149518	-0.0019992158	-0.0959107215	-0.0501671778	0.076326367	-0.0069516963	0.0648102962	-0.0742886378	0.1069791401	0.0656819672	-0.0592882601	0.0225684732	0.0911948797	0.0667982741	-0.1535317777	-0.1753699859	0.0460952884	0.0076070795	-0.2150119913	-0.030848594	-0.0182225164	-0.0215211155	-0.0170485684	0.0860874975	-0.0716911325	-0.1119246502	-0.0923820293	0.0011558774	-0.0042600454	0.0210599716	-0.0098649387	-0.0215534405	0.094168458	0.0743438321	0.0267628004	0.2202453353	0.1242468704	0.15952792	0.0382603316	-0.008760759	0.0142308287	-0.0744923033	0.0117539843	-0.0282356666	-0.1704190276	-0.0018005211	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0069120630719794	0.0108351224262292	0.0001173998779913	4.7776615911021306e-05	0.0675766581949659	-0.0232720007619064	0.0045666047327992	0.0005415860194621	-0.0631573748723113	-7.627903340789999e-05	0.0039888540007616	5.818490937643523e-09	0.0013149825618507	5.9055615336900055e-05	3.487565702819905e-09	1.72917913797143e-06	-7.780374875832052e-05	0.0002409864003964	6.053423320847862e-09	5.807444517605233e-08	-0.0004614489099192	-1.490248411999671e-07	2.220840329467541e-14	2.1293509646561798e-07	0.0	0.0	0.0	0.0	0.0
826.3817205383936	-0.3024950742003511	0.0915032699154759	682906.7480399956	1019.4463148511146	-3.2412592359810333	10.505761434832351	1039270.788863518	773.2741161642966	-1.519319757956623	2.308332526917372	597952.8587296741	809.3750504317691	714.4974069646381	0.913613	20.8985	0.0351375390911891	0.0246485367415111	0.003815867	0.0601263773	0.1094005093	0.0270624912	0.004577229	-0.0610767677	-0.1307512898	-0.0065828136	-0.0840507504	-0.0898418054	-0.0113856071	-0.0406014982	-0.1031828724	0.0087456471	-0.0566163147	0.0975484591	-0.1281957913	0.0327862694	-0.029971222	-0.0887588132	-0.0045691495	0.0350540532	-0.1527295942	-0.0138653914	-0.0115935867	0.0597528164	-0.1199657222	0.0055420687	-0.0112163869	-0.0190372537	-0.023354736	0.0352733747	0.067091563	-0.0177319705	-0.1086275852	0.0271986179	-0.0088604828	-0.1026322469	-0.0231991191	0.0339710815	-0.118457762	-0.1334872849	-0.1220596116	-0.0178074081	0.0498213089	0.0300383623	0.026712158	-0.2189311596	-0.0406891629	0.1017733507	0.0160874294	-0.0972802637	0.0211926075	-0.1063775148	0.0528734291	-0.0027281358	0.0482737786	0.0691897427	-0.0898474965	-0.0934558269	-0.0020353658	0.0145937365	-0.1264715102	0.0178022153	0.0621812456	-0.0366162435	-0.0001700857	0.207866484	0.0585184238	-0.0280460304	0.1207938276	-0.0567670596	0.0491619847	-0.1309447633	-0.1609096636	-0.0111729286	-0.1739330533	0.0335436399	0.0186565994	-0.1278788871	0.0178019278	-0.0101013289	0.0701018383	0.0318305161	-0.1773636676	-0.030351643	0.000478163	0.0442684638	0.0425367884	-0.018429766	-0.0060197037	0.1017575762	0.1088813706	-0.1136146708	0.1477945667	0.0454691735	0.1311022494	-0.0290423786	0.0634547191	0.0352683729	0.0165758317	-0.027092331	-0.0279378885	-0.071891339	0.0080791464	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0053893334359571	-0.0015227296360223	2.3187055444206075e-06	2.904491488392516e-05	0.0804906067271105	0.0129139485321446	0.0064787377712983	0.0001667700666908	-0.0631648949085246	-7.520036213307102e-06	0.0039898039488049	5.655094464945022e-11	0.0013148873134497	-9.524840099994249e-08	9.072257893045846e-15	1.7289286470709698e-06	-0.000491303330919	-0.0004134995821606	2.413789629721044e-07	1.709819044470565e-07	-0.0004611769227447	2.719871745000065e-07	7.397702309249697e-14	2.1268415407227097e-07	0.0	0.0	0.0	0.0	0.0
826.7199078409909	0.3381873025973618	0.1143706516380795	683465.8060206166	1016.5284912802956	-2.917823570818996	8.513694390426917	1033330.173584594	773.9813929219805	0.7072767576838714	0.5002404119598098	599047.1965894492	809.696522263456	712.7766893065262	0.938817	21.475021	0.0449894070330019	0.0230077147080814	0.0082092078	0.0414193242	0.0804802076	0.0692491631	0.1548219045	-0.0525936594	-0.0778124175	-0.0055431473	-0.1830477903	-0.0559191866	-0.019536303	-0.0400159856	-0.0332198703	0.0528786154	-0.0373276641	0.1721616296	-0.0917875453	-0.0016737064	-0.0511663144	-0.0642063609	-0.1353654545	0.0206578175	-0.1949128395	0.0115457241	0.024093468	0.1182626359	-0.1777009866	-0.0276032613	-0.0865431912	0.0177513602	-0.0263312667	0.0753872149	-0.0468884308	-0.0958590081	0.1098459485	-0.0176211132	0.0348238202	0.061531894	0.0144843476	0.0829008847	0.0733263785	-0.0066518244	0.0950905863	-0.0721006008	0.1277500618	0.2121369081	0.0288456522	-0.055744052	0.2098839219	-0.1454279777	-0.0357871609	0.0645139502	0.0749938789	-0.0555286301	0.117759807	-0.0732205052	-0.0050583305	0.0541566387	-0.0221203069	-0.1553263523	0.0185526836	0.0764425156	-0.0807029545	-0.0833735927	0.0607360723	0.0621683142	-0.0017209926	0.1227847649	-0.0938470824	-0.0226039147	-0.053853487	-0.0388951672	-0.1690668785	-0.0459158922	-0.1235007185	0.1209700135	0.0132783803	0.1796315198	0.0623463427	0.0538943217	-0.0578425441	-0.0091379618	0.0686491087	0.0768683624	-0.1578569934	0.1328883513	-0.0157468419	-0.0088514325	0.0387407539	0.0402358874	0.0261872758	-0.0176731572	0.1239598514	-0.0639026958	0.0637113954	0.0616245793	0.0126616253	-0.0652296557	0.0194735426	-0.0124256291	0.0519828339	-0.0071208244	0.0129064586	0.0259593595	-0.0308165414	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0174318738484942	0.012042540412537	0.0001450227795875	0.0003038702258698	0.091126701524999	0.0106360947978884	0.0083040757308262	0.0001131265125496	-0.0631315348552732	3.336005325139946e-05	0.0039855906931825	1.1128931529362075e-09	0.0015879283179513	0.0002730410045015	7.455139013924274e-08	2.521516342951645e-06	-0.0003188663424085	0.0001724369885105	1.0167574432097477e-07	2.973451500657031e-08	-0.0004612471651191	-7.024237440002778e-08	4.9339911613536775e-15	2.127489473304063e-07	0.0	0.0	0.0	0.0	0.0
828.044521206155	1.3246133651640548	1.7546005671712417	685657.7290995304	1023.4599334464584	6.93144216616281	48.04489050285979	1047470.2353702292	775.5503471686121	1.5689542466316198	2.4616174280233936	601478.3409933548	812.0167184309526	714.4418349253291	0.958231	21.919123	0.1123731232920323	0.0558785414779545	0.0507505318	0.0505229181	0.0418416669	0.017803575	0.2253279451	-0.0381877248	-0.0014067588	-0.0090160134	-0.1994949049	-0.0448589857	0.075413749	-0.0712151079	0.1287040738	-0.0138414881	0.0447990021	0.05843785	-0.0703409295	-0.0191691961	0.0246812707	-0.0094861753	-0.0837218384	0.1020862446	0.0585006325	0.1077140243	0.0481117081	0.0593792149	-0.2495368204	0.1178061769	0.0523112412	0.0270036212	0.0345292048	0.0478032213	-0.0914915801	-0.1031789567	-0.0291948514	-0.0101704848	0.0151183145	-0.1118648281	-0.0186673938	0.1232943443	-0.1010164537	-0.0960458052	0.066482362	-0.0441163212	-0.0173876731	0.0082151673	0.0335183338	0.1254738778	-0.0125831781	0.0368364277	-0.0940407592	0.0526043761	0.0561363952	-0.0531186887	0.1480812656	-0.1071108682	-0.0469814221	-0.0598167595	0.0225541592	-0.0606613263	-0.0177852076	-0.0150206181	0.0420749144	-0.0545213322	0.0813608288	0.1510610832	0.0545644607	0.0528473634	-0.0814665378	-0.029331196	0.01438378	-0.0240055214	-0.0056230617	-0.1375020087	-0.0051523372	0.106086265	-0.030788007	0.0777404835	0.0483748073	0.0201062593	0.009249479	0.0410196003	0.0022321168	0.1104980037	-0.0858382318	0.1751903087	-0.0902246782	-0.0754492072	-0.0549017437	0.0112826367	-0.010635842	-0.0859805878	0.1169413216	-0.0129976474	0.0510339618	0.0334064004	-0.0327051206	0.0634207055	-0.0398744771	-0.0207622259	-0.0032867979	0.0396038022	0.0408526248	0.0513621664	0.0382342644	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0237240957040398	0.0062922218555456	3.959205587940572e-05	0.0005628327169744	0.0624074147842463	-0.0287192867407526	0.0038946854200529	0.0008247974308975	-0.0858096536309318	-0.0226781187756586	0.0073632966562604	0.0005142970712028	0.0023520099697902	0.0007640816518388	5.838207706768619e-07	5.531950897992497e-06	9.956677321509844e-06	0.00032882301973	9.913542328466844e-11	1.0812457830436244e-07	-0.0004620124119517	-7.65246832599997e-07	5.856027148043279e-13	2.1345546879742734e-07	0.0	0.0	0.0	0.0	0.0
827.3286464225132	-0.715874783641766	0.5124767058541454	684472.6891913079	1026.0943015863088	2.6343681398503804	6.939895496258753	1052869.5157478948	775.0901839868196	-0.4601631817924954	0.2117501538773931	600764.7933127219	810.9838303337413	713.5708755936397	0.984418	22.518137	0.0490552286417391	0.0264134470139067	0.0400122755	0.1000545248	0.0505130204	0.0618031587	0.1028328448	-0.1075527953	-0.0176418806	0.0076375835	-0.0580253037	-0.1182510598	-0.010848463	-0.0709091818	0.1374785913	0.0339390386	0.0145915089	-0.093471614	-0.016632896	-0.0425079748	0.069271939	-0.0122032067	0.0784273508	0.1303384527	-0.0855530008	0.032494117	0.0932479661	0.1206017742	-0.0305697651	0.0688499038	-0.1117237366	-0.101918772	0.1228661689	-0.0753397864	0.0328297676	-0.1987910433	-0.0248019958	0.1581423467	-0.0408187079	0.0948311989	0.2610017317	0.0440715816	0.0709565652	0.0676316333	-0.0562500234	0.1100185786	0.0187184261	0.0521120352	-0.0998520556	-0.017745391	-0.0032676201	-0.0122333344	0.0632661151	0.0080708062	0.0384368281	-0.0378522001	0.0455741834	-0.0223109338	0.0042481714	-0.0767973671	-0.1107036374	-0.0586160481	-0.1254304854	-0.0729062079	0.0996344178	0.0154909756	0.0110081709	0.1046970695	0.1117993719	0.1081354879	0.037661944	0.0233077776	-0.057088312	-0.0905647537	-0.117502337	0.1298847592	0.112552404	0.0565292089	-0.0706181712	0.0364014316	-0.0263673125	0.047302484	0.0739360508	0.0395037508	0.016614242	-0.0307677259	-0.1023367747	0.03350869	-0.1646404413	-0.0594580935	-0.0597615023	-0.0650419362	-0.0284603124	-0.0448595896	0.0948957139	-0.0585519129	0.1606950325	0.0412900012	-0.0298656806	0.005850187	-0.0362735329	-0.0347719893	0.0549562442	-0.0023557381	-0.1027562243	0.059802861	0.0202119844	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	0.0161851521358187	-0.007538943568221	5.683567012482226e-05	0.0002619591496595	0.042037628442614	-0.0203697863416323	0.0017671622050792	0.0004149281956037	-0.0815069153480365	0.0043027382828953	0.0066433772495519	1.851355673109284e-05	0.0022959433584196	-5.60666113706e-05	3.1434649105818926e-09	5.271355905071072e-06	-0.0002700299913567	-0.0002799866686782	7.291619623209948e-08	7.839253463752166e-08	-0.0004611904830207	8.219289310000175e-07	6.755671676148315e-13	2.1269666162886657e-07	0.0	0.0	0.0	0.0	0.0
